datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/01/2017 00:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 01:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 02:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 03:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 04:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 05:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 06:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 07:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 08:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 09:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 10:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/01/2017 11:00,15522472.2,14832584.55,14142696.89,13452809.24,12762921.59,12073033.93,11383146.28,10693258.63,10003370.97,9313483.32
01/01/2017 12:00,15522472.2,14832584.55,14142696.89,13452809.24,12762921.59,12073033.93,11383146.28,10693258.63,10003370.97,9313483.32
01/01/2017 13:00,15522472.2,14832584.55,14142696.89,13452809.24,12762921.59,12073033.93,11383146.28,10693258.63,10003370.97,9313483.32
01/01/2017 14:00,16497676,15764445.96,15031215.91,14297985.87,13564755.82,12831525.78,12098295.73,11365065.69,10631835.64,9898605.6
01/01/2017 15:00,15623222,14928856.58,14234491.16,13540125.73,12845760.31,12151394.89,11457029.47,10762664.04,10068298.62,9373933.2
01/01/2017 16:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
01/01/2017 17:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
01/01/2017 18:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
01/01/2017 19:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
01/01/2017 20:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
01/01/2017 21:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
01/01/2017 22:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
01/01/2017 23:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
01/02/2017 00:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 01:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 02:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 03:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 04:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 05:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 06:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 07:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 08:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 09:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 10:00,14952900.4,14288327.05,13623753.7,12959180.35,12294607,11630033.64,10965460.29,10300886.94,9636313.591,8971740.24
01/02/2017 11:00,15857622.2,15152838.99,14448055.78,13743272.57,13038489.36,12333706.16,11628922.95,10924139.74,10219356.53,9514573.32
01/02/2017 12:00,15857622.2,15152838.99,14448055.78,13743272.57,13038489.36,12333706.16,11628922.95,10924139.74,10219356.53,9514573.32
01/02/2017 13:00,15857622.2,15152838.99,14448055.78,13743272.57,13038489.36,12333706.16,11628922.95,10924139.74,10219356.53,9514573.32
01/02/2017 14:00,15761620,15061103.56,14360587.11,13660070.67,12959554.22,12259037.78,11558521.33,10858004.89,10157488.44,9456972
01/02/2017 15:00,15623222,14928856.58,14234491.16,13540125.73,12845760.31,12151394.89,11457029.47,10762664.04,10068298.62,9373933.2
01/02/2017 16:00,15890242,15184009.02,14477776.04,13771543.07,13065310.09,12359077.11,11652844.13,10946611.16,10240378.18,9534145.2
