datetime;15;16.11111111;17.22222222;18.33333333;19.44444444;20.55555556;21.66666667;22.77777778;23.88888889;25
08.04.17 02:00;2724234;2453408;1867974;2514942;2624027;3364985;10676442;7866512;2547646;4392707
08.04.17 03:00;4072427;3801601;3287005;3964967;4074052;4814410;12119097;9310467;4005184;5855758
08.04.17 04:00;4072427;3801601;3287005;3964967;4074052;4814410;12119097;9310467;4005184;5855758
08.04.17 05:00;4072427;3801601;3287005;3964967;4074052;4814410;12119097;9310467;4005184;5855758
08.04.17 06:00;4756666;4188633;3280709;3958671;3964843;4705201;12119097;9310467;4005184;5855758
08.04.17 07:00;4000356;4188633;3280709;3958671;3964843;4705201;12119097;9310467;4884763;6272278
08.04.17 08:00;3952317;3342674;3272074;3958670;3969758;4688584;12067332;9031712;5084952;6220787
08.04.17 09:00;9278498;9301144;9354746;9397148;9470456;9474285;9467859;9549824;9549064;9575886
08.04.17 10:00;8286986;8309632;8348311;8367764;8441072;8444901;8448455;8530214;8529454;8561382
08.04.17 11:00;6997229;7019875;7058554;7069537;7153907;7195716;7192756;7276040;7275280;7304333
08.04.17 12:00;7350984;7396868;7404800;7426276;7477426;7517038;7524436;7549340;7525908;7549963
08.04.17 13:00;3685667;3685667;3340223;1719327;1803023;2245125;3089825;3375962;3375962;3261869
08.04.17 14:00;3685667;3685667;3340223;1707405;1785366;2426066;3187210;3379887;3379887;3250579
08.04.17 15:00;3488417;3488417;3142973;1510155;1592805;2233505;2994649;3175036;3175036;3024745
08.04.17 16:00;3485757;3485757;3152287;1510155;1629421;2233505;2994649;3175036;3175036;3024745
08.04.17 17:00;3485757;3485757;3116400;1591718;1701643;2258273;3004156;3255886;3255886;3109784
08.04.17 18:00;5642760;5642760;5312409;4438489;4503114;5066311;5370659;5622404;5627059;5630331
08.04.17 19:00;5726967;5726967;5396616;4435185;4503114;5082138;5667059;5926003;5930658;5948201
08.04.17 20:00;5940253;5940253;5856356;5282652;5335914;5778896;6049046;6049073;6053136;6062144
08.04.17 21:00;5531629;5531629;5201278;4095458;4132629;4871193;5214746;5466491;5471146;5480154
08.04.17 22:00;5726967;5726967;5396616;4435185;4503114;5082138;5667059;5926003;5930658;5948201
08.04.17 23:00;5531629;5531629;5201278;4095458;4132629;4871193;5214746;5466491;5471146;5480154
08.05.17 00:00;5195520;5663463;5076122;4589573;4641126;4857326;10916562;9210050;3891184;5761979
08.05.17 01:00;2724234;2453408;1867974;2514942;2561580;3302538;10676442;7866512;2547646;4392707
08.05.17 02:00;4072427;3801601;3287005;3964967;4011605;4751963;12119097;9310467;4005184;5855758
08.05.17 03:00;4072427;3801601;3287005;3964967;4011605;4751963;12119097;9310467;4005184;5855758
08.05.17 04:00;4072427;3801601;3287005;3964967;4011605;4751963;12119097;9310467;4005184;5855758
08.05.17 05:00;5195520;5663463;5076122;4589573;4641126;4857326;10916562;9210050;3891184;5761979
08.05.17 06:00;4756666;4188633;3280709;3958671;3964843;4705201;12119097;9310467;4005184;5855758
08.05.17 07:00;4000356;4188633;3280709;3958671;3964843;4705201;12119097;9310467;4884763;6272278
08.05.17 08:00;3952317;3342674;3272074;3958670;3969758;4688584;12067332;9031712;5084952;6220787
08.05.17 09:00;9278498;9301144;9354746;9397148;9470456;9474285;9467859;9549824;9549064;9575886
08.05.17 10:00;8286986;8309632;8348311;8367764;8441072;8444901;8448455;8530214;8529454;8561382
08.05.17 11:00;6997229;7019875;7058554;7069537;7153907;7195716;7192756;7276040;7275280;7304333
08.05.17 12:00;7350984;7396868;7404800;7426276;7477426;7517038;7524436;7549340;7525908;7549963
08.05.17 13:00;3685667;3685667;3340223;1719327;1803023;2245125;3089825;3375962;3375962;3261869
08.05.17 14:00;3685667;3685667;3340223;1707405;1785366;2426066;3187210;3379887;3379887;3250579
08.05.17 15:00;3488417;3488417;3142973;1510155;1592805;2233505;2994649;3175036;3175036;3024745
08.05.17 16:00;3485757;3485757;3152287;1510155;1629421;2233505;2994649;3175036;3175036;3024745
08.05.17 17:00;3440103;3440103;3070746;1546064;1655989;2212619;2958502;3210232;3210232;3064130
08.05.17 18:00;5717304;5717304;5386953;4435185;4503114;5066877;5586688;5838433;5843088;5846360
08.05.17 19:00;5726967;5726967;5396616;4435185;4503114;5082138;5667059;5926003;5930658;5948201
08.05.17 20:00;5717304;5717304;5386953;4435185;4503114;5066877;5586688;5838433;5843088;5846360
08.05.17 21:00;5717304;5717304;5386953;4435185;4503114;5066877;5586688;5838433;5843088;5846360
08.05.17 22:00;5717304;5717304;5386953;4435185;4503114;5066311;5411337;5663082;5667737;5671009
08.05.17 23:00;5717304;5717304;5386953;4435185;4503114;5066877;5586688;5838433;5843088;5846360
08.06.17 00:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.06.17 01:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.06.17 02:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.06.17 03:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.06.17 04:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.06.17 05:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.06.17 06:00;4781253;4213220;3305296;4022886;4029058;4769416;12183312;9105076;4178045;5972465
08.06.17 07:00;4024943;4213220;3305296;4022886;4029058;4769416;12183312;9105076;5033597;6336493
08.06.17 08:00;7453470;6842057;6778809;7499215;7513185;8232011;15648573;12468607;8928291;9818370
08.06.17 09:00;4653235;4653235;3863186;3016588;3210521;4152887;4584039;4643975;4643215;4654757
08.06.17 10:00;4653235;4653235;3863186;3016588;3210521;4152887;4584039;4643975;4643215;4654757
08.06.17 11:00;4653235;4653235;3863186;3008942;3210521;4152887;4584039;4643975;4643215;4654757
08.06.17 12:00;4952991;4951874;4131078;3358014;3544473;4491629;5103919;5103919;5080487;5109715
08.06.17 13:00;4243687;4243687;3916163;2564872;2759544;3468803;4235428;4229834;4229834;4246042
08.06.17 14:00;3901894;3901894;3458090;2408573;2524680;4023509;3906315;3906315;3892375;4162821
08.06.17 15:00;3898957;3898957;3469484;2468253;2584807;3885570;4160671;4160688;4160688;4185065
08.06.17 16:00;3898957;3898957;3456103;2469650;2584807;3885570;4160671;4160688;4160688;4185065
08.06.17 17:00;4819367;4819367;4681454;4118988;4188149;5686978;5627166;5664284;5650344;5940548
08.06.17 18:00;5296410;5296410;5296410;5898292;5922497;5442024;5469310;5469327;5469327;5480016
08.06.17 19:00;9836563;9862773;9871343;10515522;10570912;10833392;10836722;10912792;10922392;10922392
08.06.17 20:00;9836563;9862773;9871343;10515522;10570912;10833392;10836722;10912792;10922392;10922392
08.06.17 21:00;9836563;9862773;9871343;10515522;10570912;10833392;10836722;10912792;10922392;10922392
08.06.17 22:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
08.06.17 23:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
08.07.17 00:00;5026328;5494271;4874884;4412824;4464377;4676439;10735675;8759557;3818943;5633584
08.07.17 01:00;5565924;5565924;4600821;4603018;4649656;4959458;12429021;9330355;4389741;6204382
08.07.17 02:00;5565924;5565924;4600821;4603018;4649656;4959458;12429021;9330355;4389741;6204382
08.07.17 03:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
08.07.17 04:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
08.07.17 05:00;5565924;5565924;4600821;4603018;4649656;4959458;12429021;9330355;4389741;6204382
08.07.17 06:00;5544016;5775829;4772875;4305984;4320385;4532447;11764433;8665767;3729446;5544087
08.07.17 07:00;4024943;4213220;3305296;4022886;4029058;4769416;12183312;9105076;5033597;6336493
08.07.17 08:00;7453470;6842057;6778809;7499215;7513185;8232011;15648573;12468607;8928291;9818370
08.07.17 09:00;4653235;4653235;3863186;3016588;3210521;4095681;4526833;4586769;4586009;4603691
08.07.17 10:00;4653235;4653235;3863186;3016588;3210521;4152887;4584039;4643975;4643215;4654757
08.07.17 11:00;4653235;4653235;3863186;3008942;3210521;4152887;4584039;4643975;4643215;4654757
08.07.17 12:00;4952991;4951874;4131078;3358014;3544473;4491629;5103919;5103919;5080487;5109715
08.07.17 13:00;4526534;4526534;3545626;1801269;1990961;3156204;4008651;4282498;4282498;4197633
08.07.17 14:00;4417275;4417275;3318852;1589687;1791713;2962766;3731657;3912044;3912044;3811964
08.07.17 15:00;4417275;4417275;3318405;1589240;1791713;2962766;3731657;3912044;3912044;3790981
08.07.17 16:00;4414615;4414615;3329116;1590637;1828329;2962766;3731657;3912044;3912044;3790981
08.07.17 17:00;4464229;4464229;3573716;2103896;2294222;3381205;4419076;4677062;4677062;4570223
08.07.17 18:00;5060989;5060989;4814496;5039401;5074826;4854089;5223737;5475472;5475472;5485184
08.07.17 19:00;5060989;5060989;4814496;5039401;5074826;4854089;5223737;5475472;5475472;5485184
08.07.17 20:00;5060989;5060989;4814496;5039401;5074826;4854089;5223737;5475472;5475472;5485184
08.07.17 21:00;5060989;5060989;4814496;5039401;5074826;4854089;5223737;5475472;5475472;5485184
08.07.17 22:00;5060989;5060989;4814496;5039401;5074826;4854089;5223737;5475472;5475472;5485184
08.07.17 23:00;5060989;5060989;4814496;5039401;5074826;4854089;5223737;5475472;5475472;5485184
08.08.17 00:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.08.17 01:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.08.17 02:00;5026328;5494271;4874884;4412824;4464377;4676439;10735675;8759557;3818943;5607850
08.08.17 03:00;2748821;2477995;1892561;2579157;2625795;3366753;10740657;7661121;2720507;4509414
08.08.17 04:00;5026328;5494271;4874884;4412824;4464377;4676439;10735675;8759557;3818943;5607850
08.08.17 05:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.08.17 06:00;4781253;4213220;3305296;4022886;4029058;4769416;12183312;9105076;4178045;5972465
08.08.17 07:00;4024943;4213220;3305296;4022886;4029058;4769416;12183312;9105076;5033597;6336493
08.08.17 08:00;7453470;6842057;6778809;7499215;7513185;8232011;15648573;12468607;8928291;9818370
08.08.17 09:00;4653235;4653235;3863186;3016588;3210521;4152887;4584039;4643975;4643215;4654757
08.08.17 10:00;4653235;4653235;3863186;3016588;3210521;4152887;4584039;4643975;4643215;4654757
08.08.17 11:00;4653235;4653235;3863186;3008942;3210521;4152887;4584039;4643975;4643215;4654757
08.08.17 12:00;4952991;4951874;4131078;3358014;3544473;4491629;5103919;5103919;5080487;5109715
08.08.17 13:00;4526534;4526534;3545626;1801269;1990961;3156204;4008651;4282498;4282498;4197633
08.08.17 14:00;4417275;4417275;3318852;1589687;1791713;2962766;3731657;3912044;3912044;3811964
08.08.17 15:00;4417275;4417275;3318405;1589240;1791713;2962766;3731657;3912044;3912044;3790981
08.08.17 16:00;4414615;4414615;3329116;1590132;1827824;2962766;3731657;3912044;3912044;3790981
08.08.17 17:00;4464229;4464229;3573716;2103896;2294222;3381205;4419076;4677062;4677062;4570223
08.08.17 18:00;5393066;5393066;5146573;5368174;5387253;5109310;5462931;5721865;5721865;5751988
08.08.17 19:00;5510151;5510151;5510151;6048395;6072600;5478731;5506017;5506034;5506034;5520993
08.08.17 20:00;5457835;5457835;5211342;5368174;5387253;4923111;5215750;5537674;5537674;5559160
08.08.17 21:00;5457835;5457835;5211342;5368174;5387253;4923111;5215750;5537674;5537674;5559160
08.08.17 22:00;5510151;5510151;5510151;6048395;6072600;5669099;5696385;5696419;5696419;5711378
08.08.17 23:00;8518930;8562897;8582293;9228109;9285150;9309574;9323850;9339562;9335605;9345264
08.09.17 00:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
08.09.17 01:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
08.09.17 02:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
08.09.17 03:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
08.09.17 04:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
08.09.17 05:00;5565924;5565924;4600821;4603018;4649656;4959458;12429021;9330355;4389741;6204382
08.09.17 06:00;8248290;8012160;5977044;5986136;7730633;7607765;13791394;11093298;4196902;6011543
08.09.17 07:00;8148141;8668321;6733811;6739523;8454920;8234771;14864106;11315540;5517042;7124793
08.09.17 08:00;10044355;9906461;8865816;8854468;11713349;11507050;15873140;13081914;8083596;9215031
08.09.17 09:00;4424595;4424595;4068777;3020030;3112056;4548868;4734313;4739993;4739993;4946482
08.09.17 10:00;4424595;4424595;4068777;3020030;3112056;4548868;4724432;4730112;4730112;4907007
08.09.17 11:00;4424595;4424595;4068777;3020030;3112056;4548868;4724432;4730112;4730112;4907007
08.09.17 12:00;4720472;4720472;4320200;3285418;3393269;5138725;5314289;5319969;5319969;5567940
08.09.17 13:00;4371401;4371401;4045112;2980540;3084313;4829769;4818880;4817565;4817565;5029154
08.09.17 14:00;3901894;3901894;3458090;2408573;2524680;4023509;3906315;3906315;3892375;4162821
08.09.17 15:00;3961971;3961971;3517720;2642439;2758993;4257822;4140628;4140628;4126688;4397134
08.09.17 16:00;3898957;3898957;3456103;2469751;2584908;3885570;4160671;4160688;4160688;4185065
08.09.17 17:00;4417164;4417164;4263965;3603062;3660544;4961206;5215180;5245216;5245216;5278966
08.09.17 18:00;9836563;9862773;9871343;10515522;10570912;10833392;10836722;10912792;10922392;10922392
08.09.17 19:00;9740263;9793383;9811463;10455642;10493692;10756172;10749402;10817612;10827212;10849472
08.09.17 20:00;9740263;9793383;9811463;10455642;10493692;10756172;10749402;10817612;10827212;10849472
08.09.17 21:00;9740263;9793383;9811463;10455642;10493692;10756172;10749402;10817612;10827212;10849472
08.09.17 22:00;9740263;9793383;9811463;10455642;10493692;10756172;10749402;10817612;10827212;10849472
08.09.17 23:00;9836563;9862773;9871343;10515522;10570912;10833392;10836722;10912792;10922392;10922392
08.10.17 00:00;5565924;5565924;4600821;4603018;4649656;4959458;12429021;9330355;4389741;6204382
08.10.17 01:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
08.10.17 02:00;5565924;5565924;4600821;4603018;4649656;4959458;12429021;9330355;4389741;6204382
08.10.17 03:00;6945002;6945002;5988569;5997661;6044299;6288701;13791394;11093298;4196902;6011543
08.10.17 04:00;7121364;7121364;6244544;6227926;6278917;6417288;14463784;11093298;4196902;6011543
08.10.17 05:00;7121364;7121364;6244544;6227926;6278917;6417288;14463784;11093298;4196902;6011543
08.10.17 06:00;8424652;8188522;6231952;6215334;7964184;7742015;14463784;11093298;4196902;6011543
08.10.17 07:00;6955064;7475244;5453518;5459230;7174627;7053779;13234428;10140122;5517042;7124793
08.10.17 08:00;4898470;6570543;6508205;6041314;6055284;6289479;11940547;8731179;5190863;6087457
08.10.17 09:00;4017929;4017929;3722856;2477118;2559807;3418237;4094888;4101900;4101900;4103362
08.10.17 10:00;4017929;4017929;3722856;2450581;2588559;3268986;3945637;3952632;3952632;3924500
08.10.17 11:00;4265008;4265008;4044033;2951936;3149479;3770469;4182838;4237180;4236420;4201790
08.10.17 12:00;4432982;4431865;4157916;3340813;3523757;4443306;5036813;5031219;5007787;5051878
08.10.17 13:00;4200339;4200339;3739440;1580897;1775569;2878407;3985042;4253295;4253295;4166736
08.10.17 14:00;4091080;4091080;3512666;1539084;1765681;2719361;3704887;3949869;3949869;3870286
08.10.17 15:00;4009390;4009390;3430529;1374678;1582131;2684969;3604648;3779441;3779441;3666612
08.10.17 16:00;3987254;3987254;3421764;1376075;1624606;2684969;3515655;3690448;3690448;3577619
08.10.17 17:00;4417164;4417164;4263965;3603062;3660544;4961206;5215180;5245216;5245216;5278966
08.10.17 18:00;9740263;9793383;9811463;10455642;10493692;10756172;10749402;10817612;10827212;10849472
08.10.17 19:00;9740263;9793383;9811463;10455642;10493692;10756172;10749402;10817612;10827212;10849472
08.10.17 20:00;9740263;9793383;9811463;10455642;10493692;10756172;10749402;10817612;10827212;10849472
08.10.17 21:00;9836563;9862773;9871343;10515522;10570912;10833392;10836722;10912792;10922392;10922392
08.10.17 22:00;8570299;8628468;8647927;9306380;9319710;9331497;9336478;9381906;9367965;9377624
08.10.17 23:00;9740263;9793383;9811463;10455642;10493692;10756172;10749402;10817612;10827212;10849472
08.11.17 00:00;6851614;6851614;5983464;5992556;6043547;6181918;14245654;11093298;4196902;6011543
08.11.17 01:00;6945002;6945002;5988569;5997661;6044299;6288701;13791394;11093298;4196902;6011543
08.11.17 02:00;7121364;7121364;6244544;6227926;6278917;6417288;14463784;11093298;4196902;6011543
08.11.17 03:00;6851614;6851614;5983464;5992556;6043547;6181918;14245654;11093298;4196902;6011543
08.11.17 04:00;6945002;6945002;5988569;5997661;6044299;6288701;13791394;11093298;4196902;6011543
08.11.17 05:00;5565924;5565924;4600821;4603018;4649656;4959458;12429021;9330355;4389741;6204382
08.11.17 06:00;6109863;6341676;5350615;5352812;5358984;5668786;12429021;9330355;4389741;6204382
08.11.17 07:00;4954257;5942380;4868588;4406528;4417615;4629677;11858223;8759557;4674495;6000526
08.11.17 08:00;4571032;3959619;3896371;4616777;4630747;5349573;12741655;9552679;6012363;6902442
08.11.17 09:00;4653235;4653235;3863186;3016588;3210521;4095681;4391168;4451104;4450344;4459195
08.11.17 10:00;4653235;4653235;3863186;3016588;3210521;4152887;4584039;4643975;4643215;4654757
08.11.17 11:00;4653235;4653235;3863186;3008942;3210521;4152887;4584039;4643975;4643215;4654757
08.11.17 12:00;4952991;4951874;4131078;3358014;3544473;4491629;5103919;5103919;5080487;5109715
08.11.17 13:00;4526534;4526534;3545626;1801269;1990961;3156204;4008651;4282498;4282498;4197633
08.11.17 14:00;4417275;4417275;3318852;1589687;1791713;2962766;3731657;3912044;3912044;3811964
08.11.17 15:00;4417275;4417275;3318405;1589240;1791713;2962766;3731657;3912044;3912044;3790981
08.11.17 16:00;4414615;4414615;3329116;1590637;1828329;2962766;3731657;3912044;3912044;3790981
08.11.17 17:00;4464229;4464229;3573716;2103896;2294222;3381205;4419076;4677062;4677062;4570223
08.11.17 18:00;5393066;5393066;5146573;5368174;5387253;5109310;5382560;5634295;5634295;5650147
08.11.17 19:00;5510151;5510151;5510151;6048395;6072600;5478731;5506017;5506034;5506034;5520993
08.11.17 20:00;5510151;5510151;5510151;6048395;6072600;5478731;5506017;5506034;5506034;5520993
08.11.17 21:00;5262497;5262497;5016004;5022132;5010453;4712166;4824419;5076154;5076154;5091113
08.11.17 22:00;5510151;5510151;5510151;6048395;6072600;5478731;5506017;5506034;5506034;5520993
08.11.17 23:00;5262497;5262497;5016004;5022132;5010453;4712166;4824419;5076154;5076154;5091113
08.12.17 00:00;2748821;2477995;1892561;2579157;2625795;3366753;10740657;7661121;2720507;4509414
08.12.17 01:00;2748821;2477995;1892561;2579157;2625795;3366753;10740657;7661121;2720507;4509414
08.12.17 02:00;5026328;5494271;4874884;4412824;4464377;4676439;10735675;8759557;3818943;5607850
08.12.17 03:00;4097014;3826188;3311592;4029182;4075820;4816178;12183312;9105076;4178045;5972465
08.12.17 04:00;2748821;2477995;1892561;2579157;2625795;3366753;10740657;7661121;2720507;4509414
08.12.17 05:00;5026328;5494271;4874884;4412824;4464377;4676439;10735675;8759557;3818943;5607850
08.12.17 06:00;4781253;4213220;3305296;4022886;4029058;4769416;12183312;9105076;4178045;5972465
08.12.17 07:00;4024943;4213220;3305296;4022886;4029058;4769416;12183312;9105076;5033597;6336493
08.12.17 08:00;7453470;6842057;6778809;7499215;7513185;8232011;15648573;12468607;8928291;9818370
08.12.17 09:00;4653235;4653235;3863186;3016588;3210521;4095681;4526833;4586769;4586009;4603691
08.12.17 10:00;4653235;4653235;3863186;3016588;3210521;4152887;4584039;4643975;4643215;4654757
08.12.17 11:00;4653235;4653235;3863186;3008942;3210521;4152887;4584039;4643975;4643215;4654757
08.12.17 12:00;4952991;4951874;4131078;3358014;3544473;4491629;5103919;5103919;5080487;5109715
08.12.17 13:00;4526534;4526534;3545626;1801269;1990961;3156204;4008651;4282498;4282498;4197633
08.12.17 14:00;4417275;4417275;3318852;1589687;1791713;2962766;3731657;3912044;3912044;3811964
08.12.17 15:00;4417275;4417275;3318405;1589240;1791713;2962766;3731657;3912044;3912044;3790981
08.12.17 16:00;4414615;4414615;3329116;1590637;1828329;2962766;3731657;3912044;3912044;3790981
08.12.17 17:00;4464229;4464229;3573716;2103896;2294222;3381205;4419076;4677062;4677062;4570223
08.12.17 18:00;5060989;5060989;4814496;5039401;5074826;4854089;5223737;5475472;5475472;5485184
08.12.17 19:00;5060989;5060989;4814496;5039401;5074826;4854089;5223737;5475472;5475472;5485184
08.12.17 20:00;5262497;5262497;5016004;5022132;5010453;4712166;4824419;5076154;5076154;5091113
08.12.17 21:00;5510151;5510151;5510151;6048395;6072600;5669099;5696385;5696419;5696419;5711378
08.12.17 22:00;8518930;8562897;8582293;9228109;9285150;9309574;9323850;9339562;9335605;9345264
08.12.17 23:00;8570299;8628468;8647927;9306380;9319710;9331497;9336478;9381906;9367965;9377624
8/13/2017 0:00;6945002;6945002;5988569;5997661;6044299;6288701;13791394;11093298;4196902;6011543
8/13/2017 1:00;6945002;6945002;5988569;5997661;6044299;6288701;13791394;11093298;4196902;6011543
8/13/2017 2:00;7121364;7121364;6244544;6227926;6278917;6417288;14463784;11093298;4196902;6011543
8/13/2017 3:00;7121364;7121364;6244544;6227926;6278917;6417288;14379944;11093298;4196902;6011543
8/13/2017 4:00;7121364;7121364;6244544;6227926;6278917;6417288;14379944;11093298;4196902;6011543
8/13/2017 5:00;7121364;7121364;6244544;6227926;6278917;6417288;14379944;11093298;4196902;6011543
8/13/2017 6:00;8248290;8012160;5977044;5986136;7730633;7607765;13791394;11093298;4196902;6011543
8/13/2017 7:00;4787706;5775829;4772875;4305984;4320385;4532447;11764433;8665767;4584998;5911029
8/13/2017 8:00;3744983;4678287;4615949;5302545;5316515;6079006;11921417;8731179;5190863;6087457
8/13/2017 9:00;4071194;4071194;3850219;2959582;3144578;3914255;4209742;4269678;4268918;4271140
8/13/2017 10:00;4653235;4653235;3863186;2972549;3187749;4095681;4391168;4451104;4450344;4459195
8/13/2017 11:00;4653235;4653235;3863186;2964903;3187749;4095681;4508050;4562392;4561632;4588037
8/13/2017 12:00;4051276;4051276;3733976;2524742;2686191;3436789;4397636;4399037;4399037;4467242
8/13/2017 13:00;4129562;4129562;3818051;2674472;2778245;4079008;4388987;4389004;4389004;4413381
8/13/2017 14:00;3901894;3901894;3458090;2408573;2524680;4023509;3906315;3906315;3892375;4162821
8/13/2017 15:00;3961971;3961971;3517720;2642439;2758993;4507607;4461840;4461840;4461840;4675064
8/13/2017 16:00;3961971;3961971;3519117;2643836;2758993;4257822;4140628;4140628;4126688;4397134
8/13/2017 17:00;4819367;4819367;4681454;4118988;4188149;5686978;5627166;5664284;5650344;5940548
8/13/2017 18:00;8570299;8628468;8647927;9306380;9319710;9331497;9336478;9381906;9367965;9377624
8/13/2017 19:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
8/13/2017 20:00;8570299;8628468;8647927;9306380;9319710;9331497;9336478;9381906;9367965;9377624
8/13/2017 21:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
8/13/2017 22:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
8/13/2017 23:00;5510151;5510151;5510151;6048395;6072600;5669099;5696385;5696419;5696419;5711378
8/14/2017 0:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
8/14/2017 1:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
8/14/2017 2:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
8/14/2017 3:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
8/14/2017 4:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
8/14/2017 5:00;5565924;5565924;4600821;4603018;4649656;4959458;12429021;9330355;4389741;6204382
8/14/2017 6:00;6869212;6633082;4589296;4591493;6335990;6278522;12429021;9330355;4389741;6204382
8/14/2017 7:00;6323845;7311968;6342967;6367494;6378926;6590988;13381373;10287067;5662831;7270582
8/14/2017 8:00;4898470;6570543;6508205;6041314;6055284;6289479;11940547;8731179;5190863;6087457
8/14/2017 9:00;4073988;4073988;3718170;2518783;2610809;3800183;4306496;4313508;4313508;4319439
8/14/2017 10:00;4017929;4017929;3722856;2450581;2588559;3268986;3945637;3952632;3952632;3924500
8/14/2017 11:00;4017929;4017929;3722856;2442935;2588559;3227869;4021402;4022803;4022803;4012225
8/14/2017 12:00;4051276;4051276;3733976;2551279;2657439;3627157;4588004;4589422;4589422;4657627
8/14/2017 13:00;4410956;4410956;4167639;3154144;3240431;4119750;4581304;4575727;4575727;4613189
8/14/2017 14:00;4371401;4371401;3927597;2863025;2979132;4477961;4360767;4360767;4346827;4617273
8/14/2017 15:00;3961971;3961971;3517720;2642439;2758993;4507607;4461840;4461840;4461840;4675064
8/14/2017 16:00;3898957;3898957;3456103;2469751;2584908;3885570;4160671;4160688;4160688;4185065
8/14/2017 17:00;4819367;4819367;4681454;4118988;4188149;5686978;5627166;5664284;5650344;5940548
8/14/2017 18:00;8518930;8562897;8582293;9228109;9285150;9309574;9323850;9339562;9335605;9345264
8/14/2017 19:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
8/14/2017 20:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
8/14/2017 21:00;5360048;5360048;5360048;5898292;5922497;5518996;5546282;5546316;5546316;5561275
8/14/2017 22:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
8/14/2017 23:00;5296410;5296410;5296410;5898292;5922497;5518996;5546282;5546316;5546316;5561275
8/15/2017 0:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
8/15/2017 1:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
8/15/2017 2:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
8/15/2017 3:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
8/15/2017 4:00;4859777;5327720;4779171;4312280;4367147;4579209;11764433;8665767;3729446;5544087
8/15/2017 5:00;5425624;5893567;5356911;5359108;5405746;5715548;12429021;9330355;4389741;6204382
8/15/2017 6:00;5710567;5942380;4868588;4406528;4417615;4629677;10735675;8759557;3818943;5607850
8/15/2017 7:00;4024943;4213220;3305296;4022886;4029058;4769416;12183312;9105076;5033597;6336493
8/15/2017 8:00;7453470;6842057;6778809;7499215;7513185;8232011;15648573;12468607;8928291;9818370
8/15/2017 9:00;4653235;4653235;3863186;3016588;3210521;4095681;4526833;4586769;4586009;4603691
8/15/2017 10:00;4653235;4653235;3863186;3016588;3210521;4095681;4526833;4586769;4586009;4603691
8/15/2017 11:00;4653235;4653235;3863186;3008942;3210521;4152887;4584039;4643975;4643215;4654757
8/15/2017 12:00;4952991;4951874;4131078;3358014;3544473;4491629;5103919;5103919;5080487;5109715
8/15/2017 13:00;4526534;4526534;3545626;1801269;1990961;3156204;4008651;4282498;4282498;4197633
8/15/2017 14:00;4417275;4417275;3318852;1589182;1791208;2962766;3731657;3912044;3912044;3811964
