datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/03/2017 03:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/03/2017 04:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/03/2017 05:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/03/2017 06:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/03/2017 07:00,1104925,1169921,1243041,1325911,1420618,1529896.8,1657388,1808060,1988866,2209851
01/03/2017 08:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/03/2017 09:00,1259638,1333734,1417092,1511565,1619534,1744113.8,1889457,2061225,2267348,2519275
01/03/2017 10:00,1368938,1449464,1540055,1642726,1760063,1895452.8,2053407,2240081,2464089,2737876
01/03/2017 11:00,1346481,1425686,1514792,1615778,1731190,1864358.8,2019722,2203333,2423666,2692963
01/03/2017 12:00,1346481,1425686,1514792,1615778,1731190,1864358.8,2019722,2203333,2423666,2692963
01/03/2017 13:00,1339117,1417888,1506506,1606940,1721722,1854161.8,2008675,2191282,2410410,2678234
01/03/2017 14:00,1338474,1417208,1505783,1606169,1720895,1853271.8,2007711,2190230,2409253,2676948
01/03/2017 15:00,1226228,1298360,1379507,1471474,1576579,1697854.8,1839343,2006556,2207211,2452457
01/03/2017 16:00,1127820,1194163,1268798,1353384,1450055,1561597.4,1691731,1845524,2030077,2255641
01/03/2017 17:00,1127820,1194163,1268798,1353384,1450055,1561597.4,1691731,1845524,2030077,2255641
01/03/2017 18:00,1127820,1194163,1268798,1353384,1450055,1561597.4,1691731,1845524,2030077,2255641
01/03/2017 19:00,1240066,1313011,1395074,1488079,1594371,1717014.4,1860099,2029199,2232119,2480132
01/03/2017 20:00,1127820,1194163,1268798,1353384,1450055,1561597.4,1691731,1845524,2030077,2255641
01/03/2017 21:00,1200251,1270854,1350283,1440302,1543180,1661886.4,1800377,1964048,2160452,2400503
01/03/2017 22:00,1200251,1270854,1350283,1440302,1543180,1661886.4,1800377,1964048,2160452,2400503
01/03/2017 23:00,1200251,1270854,1350283,1440302,1543180,1661886.4,1800377,1964048,2160452,2400503
01/04/2017 00:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/04/2017 01:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/04/2017 02:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/04/2017 03:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/04/2017 04:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/04/2017 05:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/04/2017 06:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/04/2017 07:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/04/2017 08:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/04/2017 09:00,1368938,1449464,1540055,1642726,1760063,1895452.8,2053407,2240081,2464089,2737876
01/04/2017 10:00,1368938,1449464,1540055,1642726,1760063,1895452.8,2053407,2240081,2464089,2737876
01/04/2017 11:00,1339039,1417806,1506419,1606847,1721621,1854053.8,2008558,2191154,2410270,2678078
01/04/2017 12:00,1339039,1417806,1506419,1606847,1721621,1854053.8,2008558,2191154,2410270,2678078
01/04/2017 13:00,1398230,1480479,1573009,1677876,1797724,1936010.8,2097345,2288013,2516814,2796460
01/04/2017 14:00,1331032,1409328,1497411,1597238,1711326,1842966.8,1996547,2178052,2395857,2662063
