datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/03/2017 05:00,10342859,9798498,9308573,8865308,8462339,8094411.5,7757144,7446859,7160441,6895239
01/03/2017 06:00,14369512,13613222,12932561,12316725,11756873,11245705,10777134,10346049,9948124,9579675
01/03/2017 07:00,11907398,11280693,10716658,10206341,9742416,9318833,8930548,8573326,8243583,7938265
01/03/2017 08:00,10751521,10185652,9676369,9215590,8796699,8414234,8063641,7741095,7443361,7167681
01/03/2017 09:00,7920102,7503255,7128092,6788659,6480084,6198341,5940077,5702474,5483148,5280068
01/03/2017 10:00,3779474,3580554,3401527,3239549,3092297,2957849.2,2834605,2721221,2616559,2519649
01/03/2017 11:00,3549892,3363055,3194903,3042764,2904457,2778176.2,2662419,2555922,2457617,2366595
01/03/2017 12:00,3669566,3476431,3302609,3145342,3002372,2871834.2,2752174,2642087,2540469,2446377
01/03/2017 13:00,2881695,2730026,2593525,2470024,2357750,2255239.2,2161271,2074820,1995019,1921130
01/03/2017 14:00,2844175,2694482,2559758,2437864,2327052,2225876.2,2133131,2047806,1969044,1896117
01/03/2017 15:00,2644934,2505727,2380440,2267086,2164037,2069948.2,1983700,1904352,1831108,1763289
01/03/2017 16:00,2490291,2359223,2241262,2134535,2037511,1948923.7,1867719,1793010,1724048,1660194
01/03/2017 17:00,3893929,3688985,3504536,3337653,3185942,3047422.7,2920447,2803629,2695797,2595953
01/03/2017 18:00,3378534,3200716,3040681,2895886,2764255,2644070,2533900,2432544,2338985,2252356
01/03/2017 19:00,3378534,3200716,3040681,2895886,2764255,2644070,2533900,2432544,2338985,2252356
01/03/2017 20:00,3048210,2887778,2743389,2612751,2493990,2385555.4,2286157,2194711,2110299,2032140
01/03/2017 21:00,3378534,3200716,3040681,2895886,2764255,2644070,2533900,2432544,2338985,2252356
01/03/2017 22:00,3378534,3200716,3040681,2895886,2764255,2644070,2533900,2432544,2338985,2252356
01/03/2017 23:00,3378534,3200716,3040681,2895886,2764255,2644070,2533900,2432544,2338985,2252356
01/04/2017 00:00,1140623,1080590,1026561,977677,933237,892661.4,855467,821248,789662,760415
01/04/2017 01:00,1148193,1087761,1033373,984165,939430,898585.5,861144,826699,794903,765462
01/04/2017 02:00,1148193,1087761,1033373,984165,939430,898585.5,861144,826699,794903,765462
01/04/2017 03:00,1169172,1107637,1052255,1002147,956595,915004.2,876879,841804,809427,779448
01/04/2017 04:00,1176196,1114291,1058576,1008168,962342,920501.1,882147,846861,814289,784131
01/04/2017 05:00,1543984,1462722,1389586,1323415,1263260,1208335.6,1157988,1111669,1068912,1029323
01/04/2017 06:00,5023233,4758853,4520910,4305629,4109918,3931226.1,3767425,3616728,3477623,3348822
01/04/2017 07:00,4382311,4151663,3944080,3756266,3585527,3429634.5,3286733,3155264,3033907,2921540
01/04/2017 08:00,3932576,3725598,3539318,3370779,3217562,3077667.9,2949432,2831454,2722552,2621717
01/04/2017 09:00,2457091,2327770,2211382,2106078,2010347,1922940.7,1842818,1769105,1701063,1638061
01/04/2017 10:00,1856538,1758825,1670884,1591318,1518986,1452942.7,1392403,1336707,1285295,1237692
01/04/2017 11:00,1820294,1724489,1638264,1560252,1489331,1424577.7,1365220,1310611,1260203,1213529
