datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/03/2017 04:00,15927873,14748031,13568188,12388346,11208503,10028660.77,8848818,7668976,6489133,5309291
01/03/2017 05:00,15927873,14748031,13568188,12388346,11208503,10028660.77,8848818,7668976,6489133,5309291
01/03/2017 06:00,15927873,14748031,13568188,12388346,11208503,10028660.77,8848818,7668976,6489133,5309291
01/03/2017 07:00,15927873,14748031,13568188,12388346,11208503,10028660.77,8848818,7668976,6489133,5309291
01/03/2017 08:00,15927873,14748031,13568188,12388346,11208503,10028660.77,8848818,7668976,6489133,5309291
01/03/2017 09:00,15927873,14748031,13568188,12388346,11208503,10028660.77,8848818,7668976,6489133,5309291
01/03/2017 10:00,16512406,15289264,14066123,12842982,11619841,10396699.77,9173559,7950417,6727276,5504135
01/03/2017 11:00,17637927,16331414,15024901,13718388,12411875,11105361.57,9798848,8492335,7185822,5879309
01/03/2017 12:00,16910047,15657451,14404855,13152259,11899663,10647066.57,9394471,8141874,6889278,5636682
01/03/2017 13:00,17784018,16466683,15149349,13832014,12514679,11197344.57,9880010,8562675,7245341,5928006
01/03/2017 14:00,18336910,16978621,15620331,14262041,12903752,11545462,10187172,8828883,7470593,6112303
01/03/2017 15:00,17013080,15752851,14492623,13232395,11972167,10711939,9451711,8191483,6931255,5671027
01/03/2017 16:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/03/2017 17:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/03/2017 18:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/03/2017 19:00,16588771,15359974,14131176,12902378,11673580,10444782,9215984,7987186,6758388,5529590
01/03/2017 20:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/03/2017 21:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/03/2017 22:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/03/2017 23:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/04/2017 00:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
01/04/2017 01:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
01/04/2017 02:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
01/04/2017 03:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
01/04/2017 04:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
01/04/2017 05:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
01/04/2017 06:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
01/04/2017 07:00,16257356,15053108,13848859,12644610,11440362,10236113.2,9031865,7827616,6623367,5419119
01/04/2017 08:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/04/2017 09:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/04/2017 10:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/04/2017 11:00,17311490,16029157,14746825,13464492,12182160,10899827,9617494,8335162,7052829,5770497
01/04/2017 12:00,16942981,15687946,14432910,13177874,11922839,10667803,9412767,8157732,6902696,5647660
01/04/2017 13:00,19210691,17787676,16364662,14941648,13518634,12095620,10672606,9249592,7826578,6403564
01/04/2017 14:00,17670339,16361425,15052511,13743597,12434683,11125769,9816855,8507941,7199027,5890113
01/04/2017 15:00,16373083,15160262,13947441,12734620,11521799,10308978,9096157,7883336,6670515,5457694
01/04/2017 16:00,16442220,15224278,14006336,12788393,11570451,10352509,9134567,7916625,6698682,5480740
01/04/2017 17:00,16442220,15224278,14006336,12788393,11570451,10352509,9134567,7916625,6698682,5480740
01/04/2017 18:00,16442220,15224278,14006336,12788393,11570451,10352509,9134567,7916625,6698682,5480740
01/04/2017 19:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/04/2017 20:00,16004239,14818740,13633241,12447741,11262242,10076743,8891244,7705745,6520245,5334746
01/04/2017 21:00,16442220,15224278,14006336,12788393,11570451,10352509,9134567,7916625,6698682,5480740
01/04/2017 22:00,16442220,15224278,14006336,12788393,11570451,10352509,9134567,7916625,6698682,5480740
01/04/2017 23:00,16442220,15224278,14006336,12788393,11570451,10352509,9134567,7916625,6698682,5480740
01/05/2017 00:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 01:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 02:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 03:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 04:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 05:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 06:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 07:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 08:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
01/05/2017 09:00,17193818,15920201,14646585,13372969,12099353,10825737,9552121,8278505,7004889,5731273
